time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
120,0.016,301.22239226315838,301.22240731016569,-1.5047007309476612e-05,2.5499657914271805,,
120,0.017000000000000001,301.2495187407971,301.24954267869572,-2.393789861798723e-05,2.5491372850214979,,
120,0.018000000000000002,301.28512205236871,301.28515711189266,-3.5059523952440941e-05,2.5385086828850416,,
120,0.019,301.33121556816042,301.33126396924672,-4.8401086303329066e-05,2.4683646472333032,,
120,0.02,301.39008508097419,301.39014898260632,-6.3901632131546648e-05,2.2213740346829627,,
130,0,301.15040738882027,301.15040572282129,1.6659989796607988e-06,2.5499999999999998,,
130,0.001,301.15044053852989,301.15043881868627,1.7198436239596049e-06,2.5499999999999998,,
130,0.002,301.15054612062846,301.15054425011772,1.8705107436289836e-06,2.5499999999999998,,
130,0.0030000000000000001,301.15074336575333,301.15074124866891,2.1170844206608308e-06,2.5499999999999998,,
130,0.0040000000000000001,301.1510671213432,301.15106467066482,2.4506783802280552e-06,2.5499999999999998,,
130,0.0050000000000000001,301.15157220624025,301.15156935237769,2.8538625542751106e-06,2.5499999999999998,,
130,0.0060000000000000001,301.15233980816691,301.15233651220217,3.2959647455754748e-06,2.5499999999999998,,
130,0.0070000000000000001,301.15348619000906,301.15348246269235,3.727316709500883e-06,2.5499999999999998,,
